node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Caglio, Cecilia",3,2056,4.861635692772385e-07,2876,0.0014527666359821878,1888,1.0,1399
"Cai, Fang",3,2056,1.1380738815453379e-07,3108,0.0011685740444067154,2031,1.0,1399
"Cai, Hongbin",3,2056,7.630449243765784e-06,2269,0.0009696682774221455,2157,,
"Cai, Jun",2,2737,1.0384791846193756e-08,3398,0.00014197633703249746,3220,1.0,1399
"Caiazza, Stefano",2,2737,1.4835416923133936e-08,3348,5.0653996524180324e-05,3664,1.0,1399
"Cakici, Nusret",22,316,0.003019955671167105,336,0.0059036185419039985,926,,
"Calantone, Roger J.",2,2737,1.153865760688195e-08,3380,0.00030918118847838097,2824,1.0,1399
"Calcagno, Riccardo",2,2737,5.144717529791405e-07,2859,0.000887137552707548,2223,1.0,1399
"Calem, Paul S.",19,412,0.005297183910721505,147,0.0012344451113201834,1992,3.0,573
"Callaghan, Sandra Renfro",19,412,0.0021137144330337595,508,0.000784152762267854,2278,,
"Callahan, Tyrone W.",7,1234,0.00018164911093327803,1623,0.0060948418416548284,902,4.0,422
"Calomiris, Charles W.",19,412,0.002260423535828695,471,0.010781976478871875,588,10.0,94
"Calvo, Guillermo A.",3,2056,1.955491143563672e-06,2533,0.0002563922503817806,2922,1.0,1399
"Cameron, Stephen V.",1,3818,0.0,3562,0.0001008700634008018,3371,1.0,1399
"Camp, Graeme",2,2737,7.18781855218691e-07,2783,0.0005107176605280488,2521,1.0,1399
"Campa, José Manuel",5,1527,0.001489750704377731,686,0.00032194475313378196,2794,3.0,573
"Campbell, Jeffrey R.",2,2737,2.2711467113854365e-05,2082,1.278566573223512e-05,3963,1.0,1399
"Campbell, John Y.",57,38,0.015889908566740586,18,0.08989645098997724,24,30.0,6
"Campbell, Terry L.",5,1527,6.78236790036697e-05,1866,0.0012342797180182373,1993,,
"Campello, Murillo",38,106,0.002651295112457267,393,0.04594020007094681,98,9.0,116
"Candelon, Bertrand",1,3818,0.0,3562,1.6129506276222606e-05,3916,1.0,1399
"Canhoto, Ana Isabel",2,2737,8.717172771484994e-05,1813,9.532504694530551e-05,3394,,
"Cannavan, Damien",2,2737,0.00013292569433187365,1704,0.0034434351415587815,1316,,
"Cannella, Bert",2,2737,0.0,3562,0.0003572291812210783,2717,1.0,1399
"Canner, Glenn B.",2,2737,2.4305447782160186e-05,2073,0.0004372181257487882,2622,,
"Canova, Fabio",1,3818,0.0,3562,6.818406882942161e-05,3553,1.0,1399
"Cantillo, Miguel",7,1234,0.0023878182157707688,443,0.000354705831723929,2733,,
"Cantor, Richard",13,718,0.001633176209714196,643,0.0013189770347207298,1939,6.0,255
"Cao, Charles Q.",3,2056,0.0,3562,0.004930207531481543,1050,2.0,840
"Cao, H. Henry",15,601,0.000439354321058321,1287,0.013313483198367601,489,6.0,255
"Cao, Melanie",9,1032,0.0010328224190575975,881,0.0017846936719050264,1770,2.0,840
"Caporale, Tony",3,2056,0.00031845867782236473,1399,3.808370808466e-06,4134,,
"Capozza, Dennis R.",2,2737,5.465679919049345e-09,3523,4.7777854060194765e-05,3687,1.0,1399
"Caprio, Gerard Jr",29,188,0.002038497114413621,530,0.027499278205528378,193,7.0,187
"Carare, Alina",1,3818,0.0,3562,1.3927284484912474e-06,4260,1.0,1399
"Carbó, Santiago",4,1758,0.004053225283941226,232,0.0013010725255083178,1944,2.0,840
"Carey, Mark",19,412,0.007489923518084635,83,0.012489266005826744,517,11.0,78
"Carhart, Mark M.",1,3818,0.0,3562,0.0007746277932130065,2281,1.0,1399
"Carkovic, Maria",3,2056,0.0,3562,0.0034863260386289174,1300,1.0,1399
"Carletti, Elena",25,248,0.00711653148520856,92,0.0038233139315564115,1237,4.0,422
"Carlin, Thomas A.",2,2737,3.767792470413811e-06,2391,6.237297189581034e-05,3573,1.0,1399
"Carlin, Wendy",20,373,0.0015205241900753106,675,0.0076298668963200355,760,,
"Carling, Kenneth",2,2737,1.0124664174452776e-05,2209,1.966904537978802e-06,4236,1.0,1399
"Carlson, John A.",1,3818,0.0,3562,0.0001741011225161861,3141,1.0,1399
"Carlson, Murray",22,316,0.0011103358326628543,844,0.014760747330423724,430,4.0,422
"Carlstrom, Charles T.",3,2056,3.461597282064585e-08,3228,5.338213361421688e-06,4064,1.0,1399
"Carpenter, Jennifer N.",10,945,0.0003980918181731501,1332,0.005614889030397471,959,6.0,255
"Carpenter, Seth B.",2,2737,9.440719860176142e-09,3400,2.1344377321777604e-06,4224,1.0,1399
"Carr, Peter P.",34,141,0.004812587467849277,176,0.01109925096399072,575,6.0,255
"Carrieri, Francesca",4,1758,2.1030410018357793e-06,2515,0.0016855402655503472,1799,1.0,1399
"Carroll, Christopher D.",7,1234,0.0004726415806438718,1246,0.0006359416564295464,2398,3.0,573
"Carstens, Agustín G.",2,2737,9.440719860176142e-09,3400,3.5090476925623985e-06,4144,1.0,1399
"Carter, David A.",9,1032,0.0012386559566799826,773,0.0029951288094884013,1405,1.0,1399
"Carter, Mary Ellen",5,1527,4.005476335794755e-05,1980,0.002136498422602956,1635,2.0,840
"Caruana, Guillermo",1,3818,0.0,3562,0.0001356314203877854,3246,1.0,1399
"Carverhill, Andrew P.",2,2737,6.471151982777568e-07,2803,0.00055405410791187,2465,1.0,1399
"Casamatta, Catherine",8,1145,0.00040607309636535473,1320,0.0014396207775605374,1893,,
"Casassus, Jaime",8,1145,0.00014911751607527143,1674,0.001065575313388262,2092,,
"Case, Brad",5,1527,0.00025516723894749834,1494,0.003009462887796928,1402,2.0,840
"Caserta, Silvia",1,3818,0.0,3562,1.300681024837441e-06,4263,1.0,1399
"Cassiman, Bruno",1,3818,0.0,3562,5.460089315710011e-05,3636,1.0,1399
"Castellano, Rosella",2,2737,1.4835416923133936e-08,3348,5.0653996524180324e-05,3664,1.0,1399
"Castro, Rui",1,3818,0.0,3562,1.6479328176422377e-05,3908,1.0,1399
"Catarineu-Rabell, Eva",3,2056,2.832215958052842e-08,3257,2.706758908970042e-05,3803,1.0,1399
"Caudill, Steven B.",2,2737,,,,,1.0,1399
"Cauley, Stephen Day",4,1758,0.0,3562,0.01290116976533753,504,3.0,573
"Cavalluzzo, Ken S.",3,2056,1.2102997978697958e-06,2669,0.0010562614352004084,2107,1.0,1399
"Caves, Richard E.",1,3818,0.0,3562,0.0003417463067576389,2767,1.0,1399
"Cebenoyan, A. Sinan",6,1360,0.0021409237180399533,502,0.0013832558935108928,1912,1.0,1399
"Cecchetti, Stephen G.",16,556,0.010163625768764308,44,0.014392075931265281,441,9.0,116
"Celentani, Marco",2,2737,9.511002039816509e-07,2711,0.0015084311591973855,1859,1.0,1399
"Cerasi, Vittoria",1,3818,0.0,3562,0.00010810965531406586,3336,1.0,1399
"Cespa, Giovanni",2,2737,5.769328803440975e-09,3509,0.0003453872024883468,2746,1.0,1399
"Cestone, Giacinta",20,373,0.0016702024060633214,633,0.004058476356915931,1210,2.0,840
"Cetorelli, Nicola",14,654,0.002514745286312092,412,0.0031591799661108973,1379,2.0,840
"Chacar, Aya S.",2,2737,4.5116151242908426e-08,3216,0.00038643600213016257,2686,1.0,1399
"Chacko, George C.",20,373,0.0021087830045726317,511,0.02544860388845374,218,6.0,255
"Chade, Hector",3,2056,2.7989557492025037e-06,2443,0.0004915031774107734,2563,1.0,1399
"Chae, Joon",7,1234,0.0005142079181018621,1215,0.004587663897298141,1109,,
"Chakrabarti, Rajesh",9,1032,0.00026200847581337675,1484,0.0007612471586516891,2294,,
"Chakrabarty, Bidisha",3,2056,1.030742529457028e-06,2697,0.0010674288439326777,2088,1.0,1399
"Chakraborty, Archishman",4,1758,2.832215958052842e-08,3257,0.0006669748472547631,2365,1.0,1399
"Chakravarty, Sugato",15,601,0.0008047222741333241,1016,0.010228185528264294,611,,
"Chalk, Nigel Andrew",2,2737,5.243999299841741e-08,3182,0.0012057468096624217,2002,1.0,1399
"Chalmers, John M.R.",9,1032,0.0002790658961430539,1458,0.003631987755148448,1279,5.0,323
"Chamberlain, Gary E.",3,2056,2.7814378475846267e-06,2445,0.004087573241983244,1196,2.0,840
"Chamberlain, Sandra L.",3,2056,3.115437553858127e-08,3253,0.0002176317672278243,3027,1.0,1399
"Chan, Anita",2,2737,2.8598921239695705e-06,2421,2.2965894479970105e-05,3832,1.0,1399
"Chan, Janus",2,2737,1.1504465010864199e-06,2682,2.6506781034358258e-05,3810,,
"Chan, Kalok",14,654,0.002551869628472186,409,0.004142129861479354,1190,5.0,323
"Chan, Konan",3,2056,6.230875107716255e-08,3157,1.2667547153671723e-05,3964,1.0,1399
"Chan, Louis Kuo Chi",13,718,0.0010285305818941773,886,0.006507157574131955,869,4.0,422
"Chan, Wesley C.",10,945,0.000665365912604324,1102,0.008987470126203566,690,,
"Chan, Yeung Lewis",2,2737,2.155499129291072e-06,2501,0.0020844730579288786,1662,,
"Chan-Lau, Jorge Antonio",1,3818,0.0,3562,9.690456780753161e-07,4274,1.0,1399
"Chance, Don M.",3,2056,5.679036012028859e-06,2324,0.00014016390627560115,3230,1.0,1399
"Chang, Saeyoung",2,2737,8.653993205161462e-09,3438,2.545891476969889e-08,4368,1.0,1399
"Chang, Shaochi",5,1527,0.0006070949313285239,1137,0.00014950592076538296,3200,,
"Chao, John C.",1,3818,0.0,3562,0.0006237869445809572,2408,1.0,1399
"Chaplinsky, Susan",7,1234,0.0001445867478654757,1680,0.009224679224770032,670,4.0,422
"Chapman, David A.",18,467,0.0016396606152765622,639,0.0132425824767847,494,6.0,255
"Chappell, Henry W.",3,2056,0.0003026613610404935,1425,1.6121588357346082e-05,3931,,
"Chari, Anusha",19,412,0.0018374875647634225,589,0.03250975890183944,151,,
"Chari, Varadarajan V.",4,1758,0.000571988878455027,1158,0.0005462696924323258,2476,2.0,840
"Charles, Kerwin Kofi",2,2737,5.465679919049345e-09,3523,4.7777854060194765e-05,3687,1.0,1399
"Charoenrook, Anchada",3,2056,3.5723693773242615e-07,2943,0.00707427987335616,814,1.0,1399
"Charupat, Narat",9,1032,0.0011429969787495975,825,7.506168516760701e-05,3498,,
"Chatterjee, Kalyan",2,2737,0.00022779040914626002,1540,9.294134617110392e-05,3400,1.0,1399
"Chatterjee, Santanu",1,3818,,,,,1.0,1399
"Chatterjee, Satyajit",1,3818,0.0,3562,1.994284601867405e-05,3864,1.0,1399
"Chatterjee, Sris",8,1145,0.0005048119752699425,1227,0.0019507628146272534,1714,1.0,1399
"Chaudhuri, Kausik",3,2056,5.466347151861164e-05,1926,9.05990424387509e-06,4019,,
"Chemla, Gilles",19,412,0.002215791658244776,484,0.007021840223680431,817,3.0,573
"Chemmanur, Thomas J.",38,106,0.007736947819652699,74,0.02034761799182201,286,7.0,187
"Chen, An Sing",5,1527,,,,,,
"Chen, Andrew H.Y.",2,2737,5.588798871838476e-07,2847,0.000169088809050675,3159,1.0,1399
"Chen, Fangruo",1,3818,0.0,3562,0.0007746277932130065,2281,1.0,1399
"Chen, Honghui",10,945,0.00039923425695520884,1331,0.001354917975975709,1922,,
"Chen, Hsuanchi",2,2737,1.6996433002523448e-06,2590,0.002274640006022849,1595,1.0,1399
"Chen, Joseph",2,2737,2.858288512706325e-06,2430,0.004287752951290398,1157,1.0,1399
"Chen, Long",13,718,0.00033910314738361047,1378,0.013437101057180482,480,6.0,255
"Chen, Mark A.",7,1234,0.0001116595690456019,1752,0.011354665692377362,567,1.0,1399
"Chen, NaiFu",1,3818,0.0,3562,9.084998082788175e-05,3411,1.0,1399
"Chen, Qi",2,2737,2.2421709667918335e-08,3290,0.001924459103173846,1722,1.0,1399
"Chen, Sheng-Syan",5,1527,0.0006070949313285239,1137,0.00014950592076538296,3200,,
"Chen, Zhiwu",6,1360,6.843309428912886e-05,1861,0.006540990263571121,863,2.0,840
"Cheng, Minder",1,3818,0.0,3562,0.0006962878574714198,2340,1.0,1399
"Cheng, Shijun",10,945,0.0007213676999256875,1062,0.002568676306157199,1505,,
"Chernov, Mikhail",6,1360,3.312154244165723e-05,2013,0.0059309191960010416,920,2.0,840
"Cheung, Yin-Wong",3,2056,0.0006243224090323729,1125,0.00030196650791833627,2833,2.0,840
"Chevalier, Judith A.",11,853,0.00038256655519551254,1342,0.009614803868292103,641,5.0,323
"Chevillon, Guillaume",1,3818,0.0,3562,4.9222714347377265e-06,4075,1.0,1399
"Chiang, Kevin C.H.",3,2056,,,,,,
"Chiappori, Pierre André",1,3818,0.0,3562,0.0001864613158062418,3097,1.0,1399
"Chib, Siddhartha",2,2737,1.1109076207762228e-07,3117,0.0007066085113194954,2333,1.0,1399
"Chidambaran, Nemmara K.",18,467,0.0007160586838507408,1066,0.007100830620573294,812,2.0,840
"Chiesa, Gabriella",3,2056,4.182748453251714e-05,1974,0.00011713118542608224,3305,2.0,840
"Childs, Paul D.",11,853,0.0003925599062912585,1335,0.005817452914660782,933,2.0,840
"Chinn, Menzie David",2,2737,5.192395923096878e-08,3193,1.3158771228526777e-07,4343,1.0,1399
"Chiou, Ingyu",3,2056,1.5577187769290633e-07,3054,2.2455106603865242e-05,3853,,
"Chirinko, Robert S.",12,774,0.004330613371330531,209,0.001403423775117659,1903,3.0,573
"Chiyachantana, Chiraphol N.",2,2737,2.4784744207446057e-05,2067,0.0004766932653109151,2577,,
"Cho, Jang Ok",1,3818,0.0,3562,7.19970367228173e-05,3517,1.0,1399
"Cho, Seonghoon",1,3818,0.0,3562,5.2658496155648125e-05,3656,1.0,1399
"Cho, Seongyeon",4,1758,1.123784503470674e-05,2187,0.00017342571209068568,3143,,
"Choe, Hyuk",10,945,0.00013258288624730198,1706,0.02000485175181219,295,,
"Choi, Jay Pil",2,2737,2.076958369238751e-08,3298,1.977308152632293e-07,4324,1.0,1399
"Choi, Seungmook",2,2737,8.653993205161462e-09,3438,2.545891476969889e-08,4368,1.0,1399
"Choi, Woon Gyu",7,1234,0.0015326162244496113,671,7.937087588769592e-05,3490,1.0,1399
"Chordia, Tarun",39,98,0.004760365364898975,179,0.05073538455703426,80,4.0,422
"Chou, Ray Yeutien",18,467,0.004545553168615186,189,0.002435356492124544,1553,,
"Chourdakis, Kyriakos",1,3818,0.0,3562,9.385340467600406e-05,3397,1.0,1399
"Chow, Gregory C.",3,2056,1.8459158283684255e-06,2558,0.0010529790430053674,2109,1.0,1399
"Chowdhry, Bhagwan",8,1145,0.000615287214819742,1131,0.010598932022564742,594,5.0,323
"Christensen, Bent Jesper",2,2737,1.888143972035228e-09,3549,0.0020779499967204245,1664,1.0,1399
"Christensen, Jens H.E.",5,1527,5.858405763431203e-05,1909,0.00013734937841835385,3235,,
"Christensen, Theodore E.",2,2737,6.473114660762348e-07,2800,0.0008563348607851895,2245,1.0,1399
"Christiano, Lawrence J.",25,248,0.003916176664845773,243,0.0006230285144519752,2412,2.0,840
"Christie, William Gary",13,718,0.0002427488758281362,1513,0.0047674973765128,1074,5.0,323
"Christie-David, Rohan A.",3,2056,9.531438910672219e-06,2224,8.150797261989299e-07,4287,1.0,1399
"Christoffersen, Peter F.",19,412,0.0014526315803145683,698,0.01927189328679978,316,3.0,573
"Christoffersen, Susan E.K.",18,467,0.0005210510080499005,1205,0.005327434347436287,989,1.0,1399
"Christophe, Stephen E.",6,1360,0.00014875086700336077,1675,0.001100255998068073,2068,,
"Chrystal, K. Alec",11,853,0.001205457715208891,789,0.00015169390825095987,3192,,
"Chung, Ching-Fan",1,3818,0.0,3562,6.877949366382138e-05,3538,1.0,1399
"Chung, Kee H.",24,274,0.0031775465942569126,322,0.009675273884684853,638,3.0,573
"Chung, Kim Sau",1,3818,0.0,3562,3.4908726994641356e-06,4155,1.0,1399
"Church, Bryan K.",2,2737,8.008901736329707e-06,2257,8.519169391433576e-06,4021,1.0,1399
"Chuwonganant, Chairat",15,601,0.0005270987894957108,1202,0.0074042189759447145,784,,
"Ciccone, Antonio",1,3818,0.0,3562,1.0017079970763795e-05,4002,1.0,1399
"Ciccotello, Conrad S.",2,2737,0.0,3562,0.00023378369260721802,2976,2.0,840
"Cichello, Michael S.",6,1360,7.435814232682235e-05,1847,0.001512105892524729,1858,3.0,573
"Ciliberto, Federico",1,3818,0.0,3562,0.0003796748920870643,2695,1.0,1399
"Citanna, Alessandro",1,3818,0.0,3562,0.0002413088017321192,2956,1.0,1399
"Claessens, Stijn",34,141,0.009159176495042717,51,0.0262423597263941,210,8.0,151
"Clarida, Richard H.",6,1360,0.00033761651573177933,1383,0.00025778956918725855,2921,3.0,573
"Clark, Peter Bentley",3,2056,0.0009044170332470966,965,0.0003944258919086215,2675,2.0,840
"Clark, Todd E.",5,1527,0.0005170539907837882,1211,0.00016605790451716893,3164,3.0,573
"Clarke, George R.G.",30,181,0.006228525313274316,110,0.014170068350013667,450,8.0,151
"Clarke, Jonathan E.",1,3818,0.0,3562,3.632204351402646e-05,3760,1.0,1399
"Clayton, Matthew J.",6,1360,0.00011156241480286938,1753,0.0029288696494697637,1423,3.0,573
"Cleary, Sean W.",3,2056,1.755006975047814e-05,2127,0.0013639295138149013,1918,2.0,840
"Clement, Michael B.",5,1527,5.192395923096878e-07,2858,3.710691829844633e-06,4139,,
"Clementi, Gian Luca",1,3818,0.0,3562,0.0009835309229670975,2152,2.0,840
"Clerc, Laurent",2,2737,5.144717529791405e-07,2859,0.000887137552707548,2223,1.0,1399
"Cliff, Michael T.",20,373,0.0008756336166023596,978,0.02467559750295667,221,3.0,573
"Clouse, James A.",2,2737,3.7326919804241954e-06,2400,0.000742612369622676,2315,1.0,1399
"Coakley, Jerry",2,2737,1.6643092195373365e-05,2131,2.9063792727979975e-05,3792,2.0,840
"Coates, John C.",2,2737,6.899703541523502e-07,2790,0.0004610443049543249,2598,1.0,1399
"Cocco, João F.",27,218,0.0028249184095181248,363,0.029358326859846292,170,4.0,422
"Coccorese, Paolo",4,1758,5.776333916019383e-05,1915,0.00043912021647935694,2618,,
"Cochrane, John H.",39,98,0.005672423555477796,131,0.06350183796441798,47,21.0,13
"Coe, Patrick J.",2,2737,6.230875107716255e-08,3157,1.9262289540734315e-07,4328,1.0,1399
"Coelli, Tim J.",2,2737,3.6957641570277775e-07,2935,0.00023765158459223624,2965,1.0,1399
"Coffee, John C.",4,1758,3.8618938037412355e-05,1988,0.013759133992468116,465,2.0,840
"Cogley, Timothy W.",5,1527,0.00023336171906033722,1526,0.0005757556546610204,2440,3.0,573
"Cohen, Alma",14,654,0.0006891320764479938,1087,0.0026408953949887603,1488,,
"Cohen, Randolph B.",33,152,0.0018485182475996536,585,0.061314659517494124,54,3.0,573
"Coles, Jeffrey L.",15,601,0.0008448260644462605,992,0.007192565014186665,808,5.0,323
"Collender, Robert Neil",10,945,0.0002568750976610254,1493,0.00010085267156166662,3377,,
"Collin-Dufresne, Pierre",22,316,0.0027809267712018567,369,0.01339154384324269,487,7.0,187
"Collins, Sean",3,2056,1.667121278733061e-06,2610,0.002708599814744172,1468,1.0,1399
"Collins, Susan M.",4,1758,2.755652031393884e-06,2447,0.0037996576123499916,1240,1.0,1399
"Collyns, Charles",1,3818,0.0,3562,5.616815510738934e-05,3617,1.0,1399
"Colwell, David B.",1,3818,0.0,3562,3.6617000923976396e-05,3751,1.0,1399
"Colwell, Peter F.",3,2056,4.4506250769401804e-08,3217,3.067320329855116e-06,4190,1.0,1399
"Comment, Robert",3,2056,3.930443257567941e-06,2380,0.0009621970903757784,2163,1.0,1399
"Connolly, John",4,1758,5.442191649289074e-06,2330,0.0010716783040506945,2082,1.0,1399
"Connolly, Robert A.",11,853,0.00022397282401667628,1555,0.00739741864419767,785,,
"Connor, Gregory",6,1360,6.992816936788369e-05,1857,0.004963075629920054,1044,3.0,573
"Conrad, Jennifer S.",41,83,0.004821690573251611,174,0.0283810822988276,182,8.0,151
"Constantinides, George M.",21,351,0.0032171767067892113,316,0.02457903830157422,226,14.0,45
"Conway, Paul",3,2056,2.0546024889711455e-07,3023,0.0007196477391979921,2326,1.0,1399
"Cook, David E.",2,2737,6.161982926427086e-07,2820,3.9573390323660516e-06,4121,1.0,1399
"Cook, Douglas O.",13,718,0.0013468592440945293,744,0.005213215065387613,999,,
"Cooney, John W.",44,75,0.0056848214917826715,130,0.030740524095648755,161,2.0,840
"Cooper, Ian A.",9,1032,0.00021903075408519023,1566,0.005525844745532604,972,5.0,323
"Cooper, Michael J.",40,91,0.003979574524536926,239,0.05131567970228776,76,7.0,187
"Cordella, Tito",8,1145,0.0003795376836807516,1343,0.0032624705111609937,1348,3.0,573
"Core, John E.",16,556,0.0008896155230506019,972,0.007329399086160715,791,7.0,187
"Coricelli, Fabrizio",2,2737,1.6980638475915305e-06,2593,0.0002899506304582267,2852,1.0,1399
"Corielli, Francesco",4,1758,1.0931549052588475e-05,2193,0.0014073864493505306,1902,,
"Cornaggia, Kimberly J.",4,1758,7.025921077082865e-06,2290,0.0021358301613666002,1636,2.0,840
"Cornell, Bradford",5,1527,1.9735221226165418e-05,2098,0.011008703076438383,580,2.0,840
"Cornelli, Francesca",29,188,0.002170039679306116,493,0.032520365433794066,150,6.0,255
"Cornett, Marcia Millon",12,774,0.00033008670528485715,1390,0.003663204237429712,1276,2.0,840
"Corrado, Charles J.",2,2737,6.084802497533567e-07,2825,2.7192718317397297e-05,3797,1.0,1399
"Corrigan, E. Gerald",2,2737,1.786942641909062e-06,2577,3.414056408816133e-05,3768,1.0,1399
"Corsetti, Giancarlo",1,3818,0.0,3562,4.6595653406092874e-05,3705,1.0,1399
"Corts, Kenneth S.",1,3818,0.0,3562,0.00020387324860595915,3058,1.0,1399
"Corwin, Shane A.",36,126,0.003171457855179083,324,0.03303310430738408,143,5.0,323
"Cosset, Jean Claude",17,507,0.0010249087634776012,888,0.005723394514479592,945,3.0,573
"Cosslett, Stephen R.",5,1527,2.9816109445394313e-05,2035,0.015894050753940053,396,2.0,840
"Costa, Bruce A.",2,2737,6.466436907916074e-08,3146,0.0003657405303412,2708,1.0,1399
"Cotter, John",2,2737,2.596197961548439e-08,3275,9.976067436478319e-05,3380,1.0,1399
"Coughenour, Jay F.",8,1145,0.0005101748971312049,1221,0.0027112503526662167,1467,2.0,840
"Coulibaly, Brahima",2,2737,8.60934694313451e-08,3131,0.002313596018038227,1585,1.0,1399
"Coulombe, Serge",1,3818,0.0,3562,1.6129506276222606e-05,3916,1.0,1399
"Courakis, Anthony S.",2,2737,0.0,3562,0.00011266014005312744,3330,1.0,1399
"Courant, Paul N.",2,2737,5.465679919049345e-09,3523,4.7777854060194765e-05,3687,1.0,1399
"Courbois, Claude",3,2056,2.2894430876583845e-07,3016,0.003147344319081736,1381,1.0,1399
"Courchane, Marsha J.",1,3818,0.0,3562,0.00026772322989190053,2911,1.0,1399
"Couwenberg, Oscar",3,2056,8.586422289721486e-07,2743,0.000651765853194704,2385,1.0,1399
"Coval, Joshua D.",54,43,0.0045756380729445245,188,0.06485866515229405,44,10.0,94
"Cover, James Peery",2,2737,4.84689290590424e-07,2880,1.1543225348028577e-05,3978,1.0,1399
"Covitz, Daniel M.",6,1360,0.00041979101668245867,1307,0.0013525830453735982,1924,2.0,840
"Covrig, Vicentiu M.",4,1758,0.0004574388462752555,1258,0.00033985562076388893,2773,,
"Cowan, Adrian M.",1,3818,0.0,3562,0.0001070720114666391,3353,,
"Cowan, Arnold Richard",3,2056,1.4526385172055858e-06,2635,0.0018706767067749558,1741,1.0,1399
"Cowan, Charles D.",1,3818,0.0,3562,0.0001070720114666391,3353,,
"Cox, John C.",5,1527,9.435473913119356e-05,1798,0.006331520441631119,880,3.0,573
"Coën, Alain",4,1758,6.997663387830101e-08,3141,0.0003997402192603447,2672,1.0,1399
"Crack, Timothy Falcon",1,3818,0.0,3562,0.00028208126403244185,2873,1.0,1399
"Craig, Ben R.",3,2056,5.615654863494774e-07,2846,0.00019614160949978595,3077,1.0,1399
"Craine, Roger N.",1,3818,0.0,3562,0.00016143179564015754,3177,1.0,1399
"Crawford, Anthony J.",2,2737,6.466436907916074e-08,3146,0.0003657405303412,2708,1.0,1399
"Crawford, Gordon W.",2,2737,9.440719860176142e-09,3400,2.1344377321777604e-06,4224,1.0,1399
"Cready, William M.",2,2737,6.473114660762348e-07,2800,0.0008563348607851895,2245,1.0,1399
"Cremers, K. J. Martijn",22,316,0.0009761518398109302,912,0.0169204118466206,365,2.0,840
"Crespí, Rafel",2,2737,2.616883421477497e-05,2058,5.669103855446128e-05,3611,,
"Crew, Nicholas",4,1758,6.239807735121271e-07,2812,0.005585307999695215,960,1.0,1399
"Cristadoro, Riccardo",2,2737,9.089224122354468e-06,2240,5.001951197225516e-06,4072,,
"Crivelli, Juan Miguel",7,1234,0.0005806033960672647,1152,0.0014940509827101416,1866,,
"Crocker, Keith J.",3,2056,1.8753116388521807e-06,2557,0.0025616470499636233,1508,1.0,1399
"Cromb, Roy",3,2056,2.0336884032129434e-08,3320,4.855884612096146e-05,3682,1.0,1399
"Cronqvist, Henrik",18,467,0.002417764477551847,435,0.02720625367748803,199,2.0,840
"Croushore, Dean",13,718,0.0019615401046596003,551,0.00032422750799134437,2790,3.0,573
"Cukierman, Alex",2,2737,6.675937615410271e-09,3480,9.052927785788439e-05,3413,1.0,1399
"Cull, Robert",37,117,0.003277914175778061,305,0.01566979872108386,400,7.0,187
"Cummins, J. David",3,2056,0.00014440094332200437,1681,0.000922281268573162,2202,,
"Cuny, Charles J.",2,2737,0.0,3562,0.0033592987789437334,1332,1.0,1399
"Cuoco, Domenico",5,1527,1.990010253501779e-05,2097,0.002975855303133981,1412,4.0,422
"Cuñado Eizaguirre, Juncal",2,2737,,,,,,
"Cvitanić, Jakša",7,1234,0.00032804742416331703,1392,0.003541054027529042,1290,,
"Cynamon, Barry Z.",4,1758,0.0009106423969927304,957,3.046516451795549e-06,4196,1.0,1399
"Cyr, Don",2,2737,5.030371177414188e-07,2873,7.261425095086109e-05,3512,1.0,1399
"Cyree, Ken B.",5,1527,6.028734418397526e-05,1898,0.0031682372815878502,1371,2.0,840
"Cysne, Rubens Penha",3,2056,,,,,,
"Câmara, António",8,1145,0.0018922019138268022,566,0.0025055124459041856,1525,2.0,840
D BOS,2,2737,1.4835416923133936e-08,3348,6.253029226898214e-05,3570,1.0,1399
D HOWARD,3,2056,2.143767973556563e-06,2507,4.710701727192719e-05,3697,1.0,1399
D OSBOM,1,3818,0.0,3562,6.818406882942161e-05,3553,1.0,1399
"D'Avolio, Gene",8,1145,1.5157680724676086e-05,2137,0.03574109686126059,131,4.0,422
DAN OCONE,2,2737,5.415889472677959e-06,2334,0.00038711409100568875,2683,1.0,1399
DANI TSIDDON,2,2737,6.490494903871097e-09,3491,8.217184746859143e-05,3469,1.0,1399
DAVE SKIDMORE,2,2737,7.503186910779712e-07,2768,0.0031653993575541735,1373,1.0,1399
DAVID BARKER,2,2737,0.0,3562,0.010567614273627651,596,2.0,840
DAVID BLAKE,1,3818,,,,,1.0,1399
DAVID BODMER,3,2056,,,,,1.0,1399
DAVID F HENDRY,6,1360,0.006133889157878811,117,0.0052254456293459,997,3.0,573
DAVID FORD,3,2056,1.28026359244522e-05,2162,0.00013529804470517725,3250,1.0,1399
DAVID FOWLER,2,2737,1.153865760688195e-08,3380,4.239937442311597e-06,4107,1.0,1399
DAVID FREEDMAN,3,2056,1.1547345961050002e-06,2681,0.006887454473316713,831,1.0,1399
DAVID GOLDSBROUGH,1,3818,0.0,3562,5.616815510738934e-05,3617,1.0,1399
DAVID HAMILTON,3,2056,2.543291829345607e-05,2063,0.00019984637046980715,3068,1.0,1399
DAVID HANSEN,2,2737,4.562962650719923e-07,2890,0.00035444373599532325,2734,1.0,1399
DAVID HEIKE,4,1758,6.239807735121271e-07,2812,0.005585307999695215,960,1.0,1399
