node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Chiang, Yao-Min",19,938,0.00034684761329352036,1761,0.007390491472738677,961,,
"Chiappori, Pierre André",4,2947,4.029533104467033e-06,3527,0.00036256392806881905,4092,2.0,1382
"Chib, Siddhartha",6,2313,0.00010783424378525676,2466,0.006732386688680085,1030,2.0,1382
"Chiba, Saori",1,6241,0.0,5851,1.4193489091585268e-06,6401,1.0,2256
"Chidambaran, Nemmara K.",5,2585,1.1132770518702839e-05,3271,0.0026012475755185513,1926,2.0,1382
"Chien, Yili",5,2585,1.4134848072662383e-05,3214,0.0014550937663880216,2603,,
"Chiesa, Gabriella",2,4724,4.309401588738465e-09,5733,7.506757136313284e-05,5293,1.0,2256
"Chih, Shu W.",3,3433,1.8067191114534735e-05,3145,5.816499028955395e-06,6155,,
"Childs, Paul D.",4,2947,6.8181625531445e-07,4136,0.00017993451014169102,4748,3.0,982
"Ching, Andrew T.",12,1436,0.0005148899179195695,1504,2.3333846595462928e-05,5799,1.0,2256
"Chinn, Menzie David",3,3433,1.6143421759617808e-05,3177,2.37929608469203e-06,6328,,
"Chiorazzo, Vincenzo",8,1934,0.0007398281572163408,1180,8.846877024109499e-06,6066,,
"Chiquiar, Daniel",2,4724,2.098751531590907e-06,3744,3.1908325204806765e-07,6635,1.0,2256
"Chirinko, Robert S.",15,1192,0.003723771898124334,217,0.0034957422029632417,1593,4.0,760
"Chiu, Hsinhui",9,1780,0.00011761157622724305,2437,0.0013706968484337972,2651,,
"Chiu, Jonathan",10,1648,0.0008916161661348659,1028,2.9121763223365314e-05,5726,,
"Cho, Seonghoon",2,4724,1.1409144150710701e-05,3259,3.5106029160105766e-05,5654,,
"Chod, Jiri",17,1027,0.0005112976239349077,1513,0.004183365606697449,1420,,
"Choi, Chiyoung",5,2585,0.0011739671808041327,834,1.1778266423080719e-07,6673,,
"Choi, Darwin",36,372,0.0009166668154160879,1004,0.01542694764335422,494,,
"Choi, Dosoung",3,3433,2.5363117226027575e-07,4617,3.238234680782225e-06,6256,1.0,2256
"Choi, Hanlim",3,3433,2.920185158679663e-06,3644,0.0010484906799467565,2985,1.0,2256
"Choi, Horag",1,6241,0.0,5851,2.356628372644972e-09,6776,1.0,2256
"Choi, Hyung Suk",3,3433,1.4862330324473281e-07,4888,0.0002048452820526468,4627,1.0,2256
"Choi, James J.",27,600,0.001121277441497321,863,0.015310167764709249,500,9.0,278
"Choi, Jonghag",3,3433,1.0983515433449726e-06,3936,6.63655974040451e-05,5358,1.0,2256
"Choi, Nicole",3,3433,7.353587281360489e-05,2652,0.0004849063619045477,3802,,
"Choi, Sangyup",2,4724,3.1871621652463127e-07,4499,0.0008705322543076252,3203,1.0,2256
"Choi, Stephen",1,6241,0.0,5851,0.0007793202150071404,3371,1.0,2256
"Choi, Sungho",14,1281,0.00040483854917751117,1656,0.003009190682309675,1762,,
"Choi, Wooseok",1,6241,0.0,5851,1.277956214076738e-05,6002,,
"Chollete, Lorán",9,1780,0.00037325455340429304,1724,0.00036376417428817974,4085,,
"Chomsisengphet, Souphala",31,468,0.002199716163677574,427,0.007501364780404973,948,1.0,2256
"Chong, Beng Soon",1,6241,,,,,,
"Chordia, Tarun",104,20,0.00779234652225681,48,0.03833555795961673,148,11.0,211
"Chortareas, Georgios E.",2,4724,0.0001467566711044884,2326,7.780080331936114e-08,6690,1.0,2256
"Chou, Ray Yeutien",2,4724,7.1823359812307746e-09,5630,3.072883830796705e-07,6638,1.0,2256
"Chou, Robin K.",10,1648,0.0010902143084072578,885,5.4397906182334744e-05,5481,2.0,1382
"Chow, Edward Hsing-Yi",2,4724,3.630284422356054e-07,4464,0.0002478409467742248,4457,1.0,2256
"Chowdhry, Bhagwan",16,1100,0.0004201477412758994,1628,0.01354432836347925,576,7.0,390
"Christ, Carl F.",1,6241,0.0,5851,2.502527034049138e-06,6301,1.0,2256
"Christelis, Dimitris",8,1934,0.00014321254568448518,2341,0.0014022033585281805,2633,1.0,2256
"Christensen, Jens H.E.",1,6241,0.0,5851,0.00038951551618593346,4023,,
"Christensen, Peter Ove",2,4724,1.0773503971846162e-08,5559,2.781721043219741e-06,6284,1.0,2256
"Christiano, Lawrence J.",3,3433,2.3342582199340575e-06,3709,1.557971484258112e-07,6664,1.0,2256
"Christiansen, Charlotte",4,2947,3.661556676512853e-06,3563,1.854008618735327e-05,5864,,
"Christie, William Gary",6,2313,2.703148678560239e-06,3669,0.0025101304407670237,1959,3.0,982
"Christie-David, Rohan A.",2,4724,7.33567885443005e-05,2654,8.792576895278235e-06,6068,,
"Christoffersen, Peter F.",46,244,0.0025210079392446747,375,0.008775432939058317,849,11.0,211
"Christoffersen, Susan E.K.",21,823,0.0014237373240910246,696,0.015116828672974028,509,5.0,602
"Christophe, Stephen E.",6,2313,0.00010464605179611961,2478,0.000927240035211033,3138,,
"Chrystal, K. Alec",2,4724,7.1823359812307746e-09,5630,1.160689778798937e-06,6458,1.0,2256
"Chu, Ba M.",4,2947,0.00041764338348791133,1633,3.058744152191318e-05,5719,,
"Chuang, Chiachang",7,2101,0.00012262721250753478,2415,0.0003641448862187668,4081,,
"Chuang, Wen I.",4,2947,0.0003026185260510847,1864,9.473910350092332e-06,6062,,
"Chui, Andy C.W.",10,1648,0.00019830589094244422,2141,0.004753578782735026,1304,,
"Chuliá, Helena",8,1934,0.00023286597053122067,2039,0.00035774388974629156,4099,,
"Chun, Albertlee",24,695,0.0036810956797770707,222,0.007871355832249719,921,3.0,982
"Chun, Olfamaalaoui",1,6241,0.0,5851,0.00015747130456667959,4834,1.0,2256
"Chung, Huimin",4,2947,2.6984883554609383e-06,3670,0.0012410772717094411,2776,1.0,2256
"Chung, Jay M.",3,3433,9.261459405303693e-07,3999,9.286935192384453e-05,5177,1.0,2256
"Chung, Kee H.",10,1648,0.0010170447530711206,941,0.0036960542064400728,1545,3.0,982
"Chung, Richard",3,3433,2.843223594274091e-06,3648,2.5213508395231072e-05,5772,1.0,2256
"Chung, San-Lin",7,2101,0.00014924154149167793,2289,0.00015387424170681203,4861,,
"Chung, Tszkin",1,6241,0.0,5851,1.2873235291445426e-06,6428,,
"Chung, Y. Peter",3,3433,3.6833090141508234e-08,5274,0.00014449993770335694,4888,1.0,2256
"Chuwonganant, Chairat",1,6241,0.0,5851,1.4799923897125383e-06,6393,,
"Cianci, Anna M.",2,4724,,,,,,
"Ciarreta, Aitor",2,4724,2.10035437887049e-07,4721,1.49441059697157e-05,5927,1.0,2256
"Ciccarelli, Matteo",4,2947,0.00030062690566970966,1871,6.727760401254521e-07,6554,,
"Ciccone, Antonio",8,1934,0.00012889085331753406,2394,0.004273997090095415,1405,3.0,982
"Ciccotello, Conrad S.",30,494,0.001721179096660072,573,0.012124430341360615,642,1.0,2256
"Cicero, David C.",13,1356,0.0006678541333858039,1277,0.0030019084865174415,1768,,
"Cici, Gjergji",22,766,0.0016767786802522762,583,0.006123195458659652,1119,2.0,1382
"Cieslak, Anna",4,2947,0.0,5851,0.0009668755921950907,3083,2.0,1382
"Ciliberto, Federico",2,4724,0.0,5851,0.001946075925005159,2226,2.0,1382
"Cima, Joana Ferreira",1,6241,0.0,5851,0.0017759975765368472,2314,1.0,2256
"Cipollini, Andrea",3,3433,2.265555805293478e-06,3718,2.614776739735854e-05,5752,1.0,2256
"Cipriani, Marco",2,4724,1.4978791866739064e-07,4876,2.03069278112812e-05,5836,1.0,2256
"Claessens, Stijn",52,181,0.005962125102439358,87,0.015849349515128335,482,19.0,76
"Claeys, Peter",2,4724,7.1823359812307746e-09,5630,2.0943294677734906e-08,6735,1.0,2256
"Clapp, John M.",2,4724,8.280791272698221e-07,4031,0.00023748745790775488,4496,1.0,2256
"Clarida, Richard H.",3,3433,4.753286386201668e-05,2832,0.0005323267402469403,3736,2.0,1382
"Clark, Ephraim A.",3,3433,0.000587069778433841,1404,8.979744171279506e-05,5208,2.0,1382
"Clark, Todd E.",2,4724,2.953390680900211e-07,4545,0.00028341423699076404,4331,1.0,2256
"Clarke, Jonathan E.",5,2585,1.7660187537868332e-05,3155,0.0014511837995422887,2607,2.0,1382
"Clayton, Matthew J.",3,3433,2.4323229701502443e-06,3700,0.0015627320412991519,2475,2.0,1382
"Cleary, Sean W.",5,2585,5.160276641183236e-05,2799,0.0012900858601302874,2714,2.0,1382
"Clementi, Gian Luca",2,4724,3.198826295673611e-08,5304,0.0007785991442827918,3376,1.0,2256
"Clements, Kenneth W.",2,4724,7.329214752046943e-05,2658,0.00010544785012379762,5088,1.0,2256
"Cliff, Michael T.",7,2101,4.632850759246736e-05,2842,0.0016771117795456026,2396,3.0,982
"Clouse, James A.",1,6241,0.0,5851,1.3743180666960139e-05,5973,1.0,2256
"Coakley, Jerry",6,2313,2.5082298959358447e-05,3060,4.100435679270815e-05,5601,2.0,1382
"Coates, John C.",8,1934,4.929058462711854e-05,2816,0.008473393492765824,873,3.0,982
"Cocco, João F.",26,630,0.0018630655630277298,523,0.021009492128657034,350,5.0,602
"Coccorese, Paolo",9,1780,0.001082081136994276,889,8.601016423962641e-05,5233,,
"Cochrane, John H.",58,140,0.0033383492426363576,260,0.045238817855494044,110,32.0,13
"Coelli, Tim J.",5,2585,7.015999842282321e-05,2681,0.001335923708331881,2684,2.0,1382
"Coenen, Günter",5,2585,8.562280588615666e-05,2582,4.293566554592983e-06,6214,2.0,1382
"Coffee, John C.",5,2585,3.953320619588082e-05,2913,0.005145638128204686,1255,2.0,1382
"Cohen, Alma",14,1281,8.249896297872822e-05,2604,0.009318419753920821,812,2.0,1382
"Cohen, Andrew M.",2,4724,1.5687978785842073e-07,4849,5.876450219484327e-06,6152,1.0,2256
"Cohen, Daniel A.",7,2101,0.0002464058778232421,2009,0.0008657716068905258,3209,3.0,982
"Cohen, Jonathan D.",11,1544,0.00010244893786955733,2491,0.011722452026263113,661,5.0,602
"Cohen, Lauren H.",75,64,0.003429766048012887,248,0.06207027393795894,58,15.0,120
"Cohen, Randolph B.",25,657,0.00039048571285436087,1689,0.018215131368080627,421,2.0,1382
"Cohen-Cole, Ethan B.",3,3433,2.359987442846031e-07,4655,0.00042813290650781577,3916,1.0,2256
"Coibion, Olivier",1,6241,0.0,5851,3.7871638853282445e-07,6603,1.0,2256
"Colacito, Riccardo",2,4724,2.4246371741133354e-07,4637,0.0006035251127743449,3616,1.0,2256
"Colciago, Andrea",11,1544,0.002646260850450001,352,6.956672042309023e-07,6542,,
"Cole, Harold L.",1,6241,0.0,5851,0.00015491383220509855,4838,1.0,2256
"Cole, Rebel A.",8,1934,0.0005373286309421296,1477,0.0009426613305094995,3107,2.0,1382
"Cole, Shawn A.",14,1281,0.00044028858341993763,1592,0.00851385263508298,867,5.0,602
"Coleman IV, Major",3,3433,1.0357211578493607e-06,3962,0.0013873048889746853,2641,1.0,2256
"Coles, Jeffrey L.",16,1100,0.00019472134302212337,2155,0.014864394610296516,521,6.0,477
"Colla, Paolo",10,1648,0.00020034886942826643,2132,0.0031804819597742646,1706,,
"Collard, Fabrice",5,2585,1.6512058068587005e-05,3172,8.533541656878968e-05,5239,3.0,982
"Collard-Wexler, Allan",2,4724,3.443664608763604e-08,5285,0.002056237290511414,2167,1.0,2256
"Collin-Dufresne, Pierre",57,149,0.003132436084302608,287,0.02413823834995458,298,16.0,107
"Collins, Sean",10,1648,0.00015394588934731384,2275,0.004311563426249003,1396,4.0,760
"Columba, Francesco",1,6241,0.0,5851,8.587720584599886e-05,5234,1.0,2256
"Comer, George",7,2101,6.909313249725614e-05,2689,0.00037543146855831353,4064,1.0,2256
"Comerton-Forde, Carole",21,823,0.000916526210067902,1005,0.0128584751232958,604,1.0,2256
"Commander, Simon",3,3433,1.4226095584021601e-05,3211,0.0002746211172005286,4353,1.0,2256
"Condie, Scott S.",2,4724,0.0,5851,0.0007949940829041772,3343,1.0,2256
"Connor, Gregory",10,1648,0.00014212603251009812,2344,0.0021909674298809154,2109,5.0,602
"Conrad, Christian",12,1436,0.001406258708700905,705,3.857863074468942e-06,6230,1.0,2256
"Conrad, Jennifer S.",30,494,0.0013585193670093236,725,0.013147642830784352,591,11.0,211
"Constantinides, George M.",44,267,0.0017717346920843834,551,0.014039632599533978,554,12.0,183
"Constantinou, Nick",1,6241,0.0,5851,2.466722498443888e-06,6316,1.0,2256
"Cont, Rama",2,4724,0.0,5851,0.0006352738401310713,3556,1.0,2256
"Conyon, Martin J.",14,1281,4.565593797811253e-05,2849,0.0007806749159527163,3369,,
"Cooil, Bruce",2,4724,0.0,5851,0.00041354014310200816,3949,1.0,2256
"Cook, David E.",1,6241,0.0,5851,0.00030815617641652394,4224,1.0,2256
"Cook, Douglas O.",4,2947,0.0001366343101782755,2365,0.0009029107804997499,3164,2.0,1382
"Cooke, Dudley",5,2585,0.0005996442550681839,1373,1.0141071998821564e-07,6682,,
"Cooney, John W.",19,938,0.0005641820535137636,1446,0.007191109865841477,973,2.0,1382
"Cooper, Ian A.",11,1544,0.00010096795937312966,2497,0.007210807669447352,971,1.0,2256
"Cooper, Ilan",28,564,0.0006989122413810145,1245,0.010883341830778468,712,2.0,1382
"Cooper, Michael J.",30,494,0.0013787336591754434,718,0.009613841779631704,793,3.0,982
"Cooper, Rick A.",3,3433,3.8078056870213435e-07,4445,0.0003312272686659984,4158,1.0,2256
"Cooper, Russell W.",1,6241,0.0,5851,0.0001307456472880432,4946,1.0,2256
"Copeland, Adam",3,3433,3.953493855374073e-06,3539,0.001799538741513994,2298,1.0,2256
"Corbae, Dean P.",7,2101,0.0012224401962403636,799,5.250030056176459e-05,5487,3.0,982
"Corbett, Jenny",1,6241,,,,,1.0,2256
"Cordell, Larry R.",2,4724,1.8733281290016908e-07,4788,0.00012927664033113442,4967,1.0,2256
"Core, John E.",36,372,0.003268706806554286,270,0.02748988584570597,251,6.0,477
"Corielli, Francesco",19,938,0.0035291355823491902,240,0.0018945652687986651,2245,2.0,1382
"Corley, Elizabeth A.",3,3433,4.874063337638562e-07,4301,0.001532762132848475,2508,1.0,2256
"Cornaggia, Jess N.",25,657,0.0011046721284491347,877,0.016430788026689937,460,3.0,982
"Cornand, Camille",1,6241,0.0,5851,0.0001758348599579835,4760,1.0,2256
"Cornell, Bradford",3,3433,2.0246281389487115e-06,3754,0.0014723144702905493,2573,1.0,2256
"Cornelli, Francesca",21,823,0.0005551897152814415,1458,0.009369697791367704,808,9.0,278
"Cornett, Marcia Millon",19,938,0.000712396411430281,1223,0.002438409142184473,1986,4.0,760
"Corona, Carlos",1,6241,0.0,5851,0.00019804091796068538,4665,1.0,2256
"Corrado, Charles J.",5,2585,0.0008809492347147922,1045,0.00011046498656022362,5064,2.0,1382
"Correa, Rafaël",3,3433,1.433982094894182e-07,4912,5.197071352072399e-05,5489,1.0,2256
"Correa, Ricardo",5,2585,2.3268038228049864e-05,3079,0.0020545409663401144,2171,2.0,1382
"Corsetti, Giancarlo",5,2585,0.00018888318758259533,2169,0.0016086012710281512,2446,2.0,1382
"Corwin, Shane A.",30,494,0.0010240408733251135,934,0.014105821065188335,547,9.0,278
"Cosemans, Mathijs",3,3433,8.644830645363264e-08,5062,0.001132498474450114,2898,1.0,2256
"Cosimano, Thomas F.",3,3433,2.784314076551973e-06,3658,0.001023931719460144,3026,1.0,2256
"Cosma, Antonio",7,2101,8.965236354052044e-05,2558,7.561075070180159e-05,5285,,
"Cosset, Jean Claude",15,1192,0.0008864099472989142,1035,0.00365643075467149,1551,2.0,1382
"Costain, James S.",2,4724,3.5152116062014903e-06,3581,4.8498533026387e-07,6598,,
"Costantini, Mauro",1,6241,,,,,,
"Costinot, Arnaud",2,4724,6.156287983912092e-09,5654,1.6987459312773472e-06,6381,1.0,2256
"Cotter, John",6,2313,0.0001236213405081078,2413,0.002871940636905633,1806,2.0,1382
"Cotter, Julie",3,3433,,,,,1.0,2256
"Coudert, Virginie",4,2947,0.00019687365547571732,2146,1.3904506429599369e-06,6415,,
"Coughenour, Jay F.",4,2947,5.764903014810792e-07,4233,0.0011039767868669076,2924,1.0,2256
"Couharde, Cécile",4,2947,0.00019687365547571732,2146,1.3904506429599369e-06,6415,,
"Courtemanche, Charles J.",5,2585,3.0049387939391135e-07,4523,6.34154956087149e-05,5382,1.0,2256
"Cousin, Jean Gabriel",11,1544,0.00032800412296084004,1802,0.001007909765595939,3040,,
"Coval, Joshua D.",40,310,0.0010303061819759132,924,0.03681213517531552,159,19.0,76
"Cowan, Arnold Richard",10,1648,0.0011507201808455293,850,0.0005044682711666991,3779,1.0,2256
"Cowan, Kevin N.",3,3433,5.937348815705049e-07,4215,0.00010362023047047868,5107,1.0,2256
"Cox, John C.",3,3433,8.012093926744656e-08,5078,0.0020979506798083857,2149,1.0,2256
"Cox, Larry A.",6,2313,0.00013942572152353822,2355,6.90470301611722e-05,5332,1.0,2256
"Cox, Raymond A.K.",2,4724,5.583030398365623e-09,5675,3.247330951538926e-05,5695,1.0,2256
"Crack, Timothy Falcon",2,4724,1.2157946805797446e-08,5527,0.00012449600904234297,5002,1.0,2256
"Crafts, Nicholas F.R.",2,4724,0.0,5851,0.00030286632208347984,4253,1.0,2256
"Craig Nichols, D.",3,3433,7.42184627942989e-08,5132,0.0016981493192620978,2375,1.0,2256
"Craig, Barbara J.",2,4724,2.8119461821518313e-05,3024,5.939368649168903e-06,6147,1.0,2256
"Craig, Ben R.",2,4724,3.7443425928153186e-06,3547,0.0009926238893336993,3051,1.0,2256
"Craine, Roger N.",1,6241,0.0,5851,0.0002823061423424879,4340,1.0,2256
"Cremers, K. J. Martijn",96,31,0.008830042600045121,36,0.07945877009969605,27,11.0,211
"Cripps, Martin W.",3,3433,5.018705414993793e-07,4291,0.001503743967428663,2548,1.0,2256
"Croci, Ettore",7,2101,0.0007350670536609673,1188,0.0003194015353568655,4195,,
"Crocker, Keith J.",5,2585,0.00019929486855776432,2137,0.00037149104507755215,4074,2.0,1382
"Crockett, Adrian",3,3433,2.1456537108052277e-06,3730,0.0019729462621289173,2208,1.0,2256
"Croitoru, Benjamin",3,3433,3.5425722957927017e-07,4472,0.0007202438189731162,3450,1.0,2256
"Cronqvist, Henrik",78,56,0.007627918920350302,49,0.051023655034629356,86,9.0,278
"Croushore, Dean",1,6241,0.0,5851,3.7871638853282445e-07,6603,1.0,2256
"Crowder, William J.",2,4724,,,,,1.0,2256
"Crowley, Meredith A.",2,4724,3.4953785047638877e-06,3586,6.686574892578446e-05,5348,1.0,2256
"Crucini, Mario J.",5,2585,7.445136242119888e-05,2646,8.934863073501003e-07,6502,2.0,1382
"Crystal, Graef S.",2,4724,2.1791828809064906e-07,4692,0.003710695931831505,1537,1.0,2256
"Crémer, Jacques",3,3433,2.1159888876218765e-06,3740,0.0001324857888569531,4930,1.0,2256
"Cujean, Julien",2,4724,5.603611763662548e-08,5187,0.0005648629053338286,3682,1.0,2256
"Cukierman, Alex",1,6241,0.0,5851,1.0458399216604154e-06,6480,1.0,2256
"Cull, Robert",6,2313,5.762769527433281e-05,2761,9.181380175451058e-05,5188,,
"Cummins, J. David",4,2947,3.6834426445463933e-06,3558,4.824058121304556e-05,5529,2.0,1382
"Cummins, Jason G.",3,3433,2.1054319900748888e-05,3105,0.00019903200548086628,4664,2.0,1382
"Cunha, Flávio",1,6241,0.0,5851,6.306020264519076e-07,6566,1.0,2256
"Cuny, Charles J.",2,4724,1.1538367112494111e-06,3920,0.00010414046995383452,5103,1.0,2256
"Cuoco, Domenico",18,973,0.000332666116268499,1792,0.0063307596309070315,1084,5.0,602
"Cuthbertson, Keith",2,4724,7.34492168758471e-08,5133,0.00017310817197587353,4766,1.0,2256
"Cutts, Amy Crews",3,3433,2.8828129478600774e-07,4564,0.0001714997255150236,4778,1.0,2256
"Cuñat, Alejandro",2,4724,4.309401588738465e-09,5733,7.506757136313284e-05,5293,1.0,2256
"Cuñat, Vicente",27,600,0.0015929050312685582,609,0.008494790670865454,870,7.0,390
"Cvitanić, Jakša",8,1934,0.0007522061661384467,1166,0.0033624425702232564,1644,,
"Cyree, Ken B.",5,2585,0.00018501193930408653,2178,0.0002559098151095184,4431,,
"Czerwonko, Michal",10,1648,4.409589033290462e-05,2869,0.001059026966312057,2981,,
"Câmara, António",1,6241,,,,,,
"Cúrdia, Vasco",7,2101,4.438234945912628e-05,2865,7.625236228004612e-05,5280,1.0,2256
D HAMPTON,3,3433,4.850874094790873e-07,4323,2.2935575694348048e-05,5811,1.0,2256
"D'Amato, Marcello",2,4724,2.0746228234616148e-08,5407,0.0001622247398188739,4810,1.0,2256
"D'Ignazio, Alessio",1,6241,0.0,5851,8.587720584599886e-05,5234,1.0,2256
"D'Mello, Ranjan",7,2101,0.0007359812183404411,1185,0.0005703386034529446,3672,,
"D'Souza, Chris",2,4724,1.5998149909825465e-07,4845,8.456218581911306e-06,6083,1.0,2256
"D'Souza, Julia M.",2,4724,1.7190262549951787e-07,4818,0.0013117647058265532,2706,1.0,2256
DAE IL KANG,3,3433,9.261459405303693e-07,3999,9.286935192384453e-05,5177,1.0,2256
DAN DAHLIWAL,5,2585,5.720220433431286e-07,4236,0.00027236833996839815,4359,1.0,2256
DAN HALLETT,3,3433,4.874063337638562e-07,4301,0.001532762132848475,2508,1.0,2256
DANIEL BARTH,1,6241,0.0,5851,7.957793112651175e-06,6094,1.0,2256
DANIEL CHENG,2,4724,1.3301343730701665e-08,5512,0.0017237229237608883,2356,1.0,2256
DANIEL DICHTER,3,3433,1.6896068699902328e-08,5446,5.519718188445845e-05,5466,1.0,2256
DANIEL HOCHLE,3,3433,1.6160255957769243e-08,5457,0.00013199615647266195,4940,1.0,2256
DANIEL KO,3,3433,7.750755712181599e-08,5101,0.0010269079483242482,3008,1.0,2256
DANIEL NAVEEN,2,4724,1.0773503971846162e-08,5559,7.721523079817661e-06,6099,1.0,2256
DARREN PAIN,5,2585,0.00019937688460191168,2136,0.0003620946881799344,4096,2.0,1382
DAVE JOBSON,3,3433,1.8468863951736276e-08,5431,2.4412843770192624e-05,5787,1.0,2256
DAVE RICCHIUTE,2,4724,2.3736192544215038e-07,4653,8.00445900429411e-05,5262,1.0,2256
DAVID BLITZER,2,4724,9.45044208056681e-09,5589,5.1944249909268506e-06,6177,1.0,2256
DAVID DE ANTONIO LIEDO,1,6241,0.0,5851,1.1536756062724213e-06,6463,1.0,2256
DAVID DWEK,3,3433,1.8987597552447755e-07,4778,0.0008623140627285076,3212,1.0,2256
DAVID GREENLAW,2,4724,7.606886173363293e-05,2637,0.0008845193395394002,3179,1.0,2256
DAVID HARVEY,3,3433,7.73586113014645e-06,3370,1.806878109836011e-05,5870,1.0,2256
DAVID M MOFFETT,1,6241,0.0,5851,1.4636485299601935e-05,5945,1.0,2256
DAVID MCCARTHY,3,3433,3.2069942380736214e-07,4491,0.0002444338829109201,4471,1.0,2256
DAVID MOORE,2,4724,4.7882239874871825e-09,5711,5.108806093916133e-05,5497,1.0,2256
DAVID PEARCE,2,4724,9.278934908088751e-07,3992,0.005944577988863293,1142,1.0,2256
DAVID SIMS,2,4724,4.944523553891215e-07,4295,0.0009283751976538959,3135,1.0,2256
DAVID STRASBURG,3,3433,1.294072896615244e-06,3884,0.0017495033293338628,2337,1.0,2256
DAVID WYSS,3,3433,6.376232519284617e-07,4184,3.7162608503267774e-05,5644,1.0,2256
DAVID ZION,1,6241,0.0,5851,0.0002048805676083498,4626,1.0,2256
DEBO BHATTACHARYA,1,6241,0.0,5851,0.00021713298028102327,4552,1.0,2256
DEBRAH NOE,1,6241,0.0,5851,0.0002089530556647704,4566,1.0,2256
DELPHINE CASSART,2,4724,8.85086073045992e-08,5046,0.00015437775112765666,4843,1.0,2256
DENNY BERESFORD,3,3433,1.901868249285921e-07,4775,0.00041062268851221585,3954,1.0,2256
DEREK SCHAEFFER,4,2947,2.686261427397766e-06,3677,0.0026122670490993,1923,2.0,1382
DERMOT MURPHY,3,3433,6.155655232866902e-07,4199,0.0028755234547164802,1803,1.0,2256
DIANA MACKAY,3,3433,4.874063337638562e-07,4301,0.001532762132848475,2508,1.0,2256
DIANE SILIKOWSKI,3,3433,6.39426374299971e-06,3420,0.00021726751812258348,4550,1.0,2256
DIMANA RANKOVA,4,2947,3.9364858487842534e-07,4430,0.0013671089223690862,2656,1.0,2256
DINA WAKED,1,6241,0.0,5851,0.00020496598461237485,4584,1.0,2256
DING-FA LIN,1,6241,,,,,1.0,2256
DINO PALAZZO,2,4724,9.523617969485053e-09,5586,0.00021839582188756994,4546,1.0,2256
DION ROSEMAN,2,4724,2.1103284234903e-08,5403,0.0014671513535891142,2577,1.0,2256
DMITRI ALEXEEV,3,3433,6.778289863216426e-07,4138,0.0013406081316998182,2677,1.0,2256
DOANNE SANCHEZ,3,3433,6.562948048315985e-07,4160,0.000840889380226372,3254,1.0,2256
DON COOPER,3,3433,7.624671282000122e-08,5121,0.00042985920024120593,3905,1.0,2256
DON NAKORNTHAT,3,3433,5.381339641028784e-07,4260,0.0005262734854293926,3741,1.0,2256
DONNA NICKELSON,4,2947,1.0358381096599422e-06,3958,0.000721181419696133,3446,1.0,2256
DONNA NORDQUIST,3,3433,6.690912993041299e-08,5143,0.0001270670115461973,4984,1.0,2256
DOROTHEE SCHAEFER,2,4724,,,,,1.0,2256
DOROTHY PETERSEN,2,4724,2.154700794369232e-08,5398,9.02785956407019e-08,6684,1.0,2256
DOUG CONOVER,1,6241,0.0,5851,1.3743180666960139e-05,5973,1.0,2256
DOUG FRISKE,2,4724,1.3301343730701665e-08,5512,0.0017237229237608883,2356,1.0,2256
DOUGLAS MONTAGUE,1,6241,0.0,5851,0.000414742937461544,3938,1.0,2256
DRAGO INDJIC,3,3433,4.1909798983894054e-08,5256,0.001551737834954201,2480,1.0,2256
DUANGRAT LAOHAPAKAKUL,1,6241,0.0,5851,0.00020496598461237485,4584,1.0,2256
DUKE BRISTOW,6,2313,1.822972534163888e-05,3142,0.0017818124132165606,2311,2.0,1382
"Da Rin, Marco",16,1100,0.0003889237500841731,1694,0.008097103476311724,905,5.0,602
"Da, Zhi",96,31,0.007084704298433565,58,0.0575768259363024,66,6.0,477
"DaDalt, Peter J.",3,3433,3.260913108686493e-06,3604,0.00010218524551841269,5119,1.0,2256
"Daglish, Toby",14,1281,0.0017724391192294577,550,0.0023710368721092142,2021,3.0,982
"Dahan, Frédérique",3,3433,1.921089898882812e-07,4769,0.0015429553231038296,2499,1.0,2256
"Dahen, Hela",3,3433,6.464102383107697e-08,5166,1.0547893128092297e-07,6674,,
"Dahiya, Sandeep",13,1356,0.0007398223011905107,1182,0.009397219071991689,806,1.0,2256
"Dahl, Drew D.",18,973,0.0006797671317480347,1264,0.0011252795130275541,2907,,
"Dahlberg, Matz",4,2947,1.723760635495386e-08,5438,2.3269625687700504e-05,5800,1.0,2256
"Dahlquist, Magnus",10,1648,0.00019696193231998058,2145,0.003186158726000713,1700,3.0,982
"Dai, Na",3,3433,8.136876310519641e-07,4042,0.0023878299504972566,2003,1.0,2256
"Dai, Qiang",7,2101,4.476966928858148e-05,2862,0.004451049789976007,1373,2.0,1382
"Dai, Zhonglan",15,1192,0.0003398444911407148,1774,0.0031614324413250998,1716,,
"Daigler, Robert T.",4,2947,0.0002790149027953297,1952,6.369779474572822e-05,5381,1.0,2256
"Daines, Robert M.",9,1780,0.00045472108272915653,1574,0.003885779985619447,1493,2.0,1382
"Dall'O, Hakim",1,6241,0.0,5851,6.5889501479934075e-06,6116,,
"Dam, Lammertjan",2,4724,5.270120736397287e-05,2791,2.5123355972445175e-05,5776,1.0,2256
"Dammon, Robert M.",3,3433,1.1879672534311142e-06,3914,0.0005838349527981665,3647,1.0,2256
"Dang, Vinh",1,6241,0.0,5851,3.88732055634583e-06,6229,,
