node,x,y
"Calem, Paul S.",-249.11,148.56
"Callahan, Tyrone W.",-274.74,-242.15
"Calmès, Christian",-176.99,155.94
"Calomiris, Charles W.",-60.842,-1.8791
"Calvet, Laurent Emmanuel",8.7893,-19.474
"Calvo, Guillermo A.",-207.92,101.35
"Campa, José Manuel",-31.467,0.99816
"Campbell, John Y.",-5.1707,-46.702
"Campello, Murillo",-78.433,-57.657
"Campolieti, Giuseppe",-288.51,-285.68
"Canova, Fabio",46.321,319.86
"Cantor, Richard",-170.55,-34.12
"Canzoneri, Matthew B.",70.084,154.9
"Cao, Charles Q.",72.584,-119.57
"Cao, H. Henry",23.343,-99.228
"Cao, Melanie",-60.391,-221.66
"Caporale, Tony",243.18,110.41
"Caprio, Gerard Jr",-88.842,0.55616
"Carbó, Santiago",-125.12,38.228
"Carey, Mark",-104.15,15.521
"Cargill, Thomas F.",-314.91,-165.31
"Carhart, Mark M.",89.683,-239.95
"Carkovic, Maria",-37.436,57.704
"Carletti, Elena",-74.249,64.231
"Carlin, Bruce I.",-46.687,-147.07
"Carling, Kenneth",-82.163,186.39
"Carlson, Mark A.",-168.2,189.22
"Carlson, Murray",-6.7805,-100.12
"Carlstrom, Charles T.",114.06,246.42
"Carpenter, Jennifer N.",28.687,-182.84
"Carpenter, Seth B.",215.82,267.13
"Carr, Peter P.",-31.685,-190.08
"Carrieri, Francesca",83.609,-180.18
"Carroll, Christopher D.",278.68,46.198
"Carruth, Alan A.",99.671,514.2
"Carter, David A.",-46.185,69.975
"Carter, Sara",-342.09,-6.7892
"Carverhill, Andrew P.",-220.24,-260.36
"Casamatta, Catherine",-165.35,-1.7627
"Casares, Miguel",227.16,93.077
"Casas-Arce, Pablo",29.556,48.488
"Casassus, Jaime",120.76,-148.12
"Case, Brad",-176.36,61.187
"Caserta, Silvia",-144.7,265.42
"Cass, David",117.03,-46.438
"Cassese, Gianluca",228.2,-322.04
"Cassiman, Bruno",-324.88,44.687
"Castiglionesi, Fabio",-3.1126,159.5
"Catarineu-Rabell, Eva",-140.19,248.6
"Catão, Luis A.V.",32.474,228.24
"Cauley, Stephen Day",71.95,-235.11
"Cavalluzzo, Ken S.",-289.66,67.293
"Cavanaugh, Joseph",199.08,-198.09
"Cebenoyan, A. Sinan",-324.74,8.3048
"Cecchetti, Stephen G.",103.31,-12.415
"Cerasi, Vittoria",-98.64,73.536
"Cespa, Giovanni",-152.51,23.349
"Cetorelli, Nicola",-59.715,3.6561
"Ceuster, Marc D.",-149.75,17.932
"Chabi-Yo, Fousseni",117.09,-239.34
"Chacar, Aya S.",-301.86,-184.5
"Chacko, George C.",28.458,-107.63
"Chae, Joon",-90.576,-196.02
"Chaieb, Ines",140.85,-40.279
"Chakrabarti, Rajesh",11.961,-171.74
"Chakrabarty, Bidisha",-356.4,-411.4
"Chakraborty, Archishman",-125.74,45.345
"Chakraborty, Atreya",-149.62,14.714
"Chalamandaris, Georgios",-420.76,41.885
"Chalk, Nigel Andrew",155.65,-78.538
"Chalmers, John M.R.",-172.12,-58.745
"Chamberlain, Gary E.",87.963,-149.95
"Chamberlain, Sandra L.",-2.9657,-344.81
"Chamon, Marcos",66.423,65.055
"Champagne, Claudia",-51.659,-476.3
"Chan, Anita",201.21,22.198
"Chan, Kalok",-34.553,-144.42
"Chan, Kam C.",76.578,-149.89
"Chan, Konan",-130.69,-191.57
"Chan, Louis Kuo Chi",-4.8598,-213.01
"Chance, Don M.",-351.74,-136.41
"Chaney, Paul K.",-18.49,-292.09
"Chang, Eric C.",-35.611,12.53
"Chang, Juin-Jen",468.25,248.6
"Chang, Peter",-432.16,-8.283
"Chang, Roberto",188.04,-311.36
"Chang, Saeyoung",-477.06,-64.044
"Chang, Wenya",502.78,179.47
"Chang, Xin",-154.2,-122.66
"Chaplinsky, Susan",-116.45,-174.94
"Chapman, David A.",63.663,-84.99
"Chappell, Henry W.",1013.7,81.229
"Charest, Guy",-24.257,-315.53
"Chari, Anusha",-36.702,-25.305
"Chari, Varadarajan V.",120.57,-115.94
"Charlebois, Maxime",169.38,-279.39
"Charoenrook, Anchada",-0.44175,-179.68
"Charoenwong, Charlie",-247.01,-355.18
"Chatfield, Robert Evans",-387.73,-63.418
"Chatterjee, Rabikar",-245.34,-282.04
"Chatterjee, Satyajit",-312.46,-206.93
"Chava, Sudheer",-130.28,-127.32
"Chavez-Demoulin, Valérie",725.66,25.85
"Chay, Jong Bom",-170.69,-89.303
"Che, Yeon-Koo",4.5596,75.37
"Chemla, Gilles",-111.19,-16.032
"Chemmanur, Thomas J.",-123.62,-68.503
"Chen, An Sing",514.16,897.76
"Chen, Andrew H.Y.",-148.73,-8.2955
"Chen, Been-Lon",403.35,210.95
"Chen, Carl R.",896.95,-395.53
"Chen, Chen",128.53,-330.8
"Chen, Fangruo",128.37,-13.236
"Chen, Hsiulang",160.02,-153.81
"Chen, Hsuanchi",-179.26,6.9865
"Chen, Huafeng",153.12,-233.63
"Chen, Joseph",-25.592,-98.187
"Chen, Long",-83.521,-167.37
"Chen, Mark A.",-124.41,9.0346
"Chen, NaiFu",41.857,-245.77
"Chen, Oliver",-31.185,-278.88
"Chen, Peter",-256.33,215.4
"Chen, Qi",-53.564,-118.5
"Chen, Ren Raw",-100.63,16.302
"Chen, Rong",-191.18,178.34
"Chen, Shaw K.",-189.34,-383.82
"Chen, Shiusheng",246.1,68.245
"Chen, Xia",-121.01,-129.16
"Chen, Xuanjuan",-74.849,79.643
"Chen, Yong",50.528,-142.8
"Chen, Yougang",-22.135,-316.58
"Chen, Zhiping",-409.91,57.886
"Chen, Zhiwu",46.626,-196.1
"Cheng, Joseph W.",-87.738,30.697
"Cheng, Louis T.W.",109.86,-302.86
"Cheng, Minder",-277.42,-141.82
"Cheng, Qiang",-119.41,-274.1
"Cheng, Shijun",-96.196,-215.93
"Cheridito, Patrick",120.12,-146.92
"Cherkes, Martin",120.28,-162.67
"Chernov, Mikhail",-9.344,-37.22
"Chesher, Andrew",-241.55,42.989
"Cheung, Yanleung",-36.758,-233.3
"Cheung, Yin-Wong",229.83,-9.046
"Chevalier, Judith A.",-8.9234,-177.47
"Chevillon, Guillaume",224.05,62.862
"Chi, Jianxin(Daniel)",-272.59,-53.073
"Chiang, Kevin C.H.",876.16,401.76
"Chiang, Yi Chein",950.25,-788.33
"Chidambaran, Nemmara K.",-223.76,-82.991
"Chiesa, Gabriella",-125.91,54.31
"Childs, Paul D.",-150.33,-176.79
"Chinn, Menzie David",-363.95,-109.49
"Chino, Atsushi",-129.46,-309.34
"Chiou, Ingyu",-429.5,-132.44
"Chirinko, Robert S.",-255.73,-114.23
"Chiyachantana, Chiraphol N.",-147.94,-473.16
"Cho, Jinwan",-108.1,-149.74
"Cho, Seonghoon",49.978,14.692
"Cho, Seongyeon",-325.58,-260.32
"Choe, Hyuk",-59.251,-125.1
"Choi, Chiyoung",-244.94,100.15
"Choi, Dosoung",-107.25,-196.87
"Choi, Jay Pil",-495.57,-24.637
"Choi, Woon Gyu",68.173,-331.83
"Chomsisengphet, Souphala",-207.02,9.8994
"Chong, Beng Soon",971.66,924.85
"Chordia, Tarun",-45.234,-94.308
"Chou, Ray Yeutien",93.794,-97.239
"Chou, Robin K.",-769.6,-529.68
"Chourdakis, Kyriakos",-344.04,-53.711
"Chow, Gregory C.",5.9833,2.6596
"Chowdhry, Bhagwan",-70.932,-182.75
"Christensen, Theodore E.",-269.2,-134.77
"Christiano, Lawrence J.",150.23,120.77
"Christie, William Gary",-163.5,-185.95
"Christoffersen, Peter F.",32.247,-23.442
"Christoffersen, Susan E.K.",-24.554,-136.7
"Christopoulos, Dimitris K.",70.184,441.57
"Chrystal, K. Alec",183.0,26.654
"Chuang, Wen I.",-32.576,-341.85
"Chuk, Elizabeth C.",-192.62,-230.53
"Chun, Albertlee",176.72,-286.12
"Chung, Ching-Fan",205.94,-185.34
"Chung, Hess",82.129,141.56
"Chung, Huimin",-698.4,-540.32
"Chung, Kee H.",-226.26,-175.66
"Chung, Wilbur",-280.54,-152.79
"Church, Bryan K.",-424.85,56.112
"Chuwonganant, Chairat",-233.31,-200.13
"Ciccotello, Conrad S.",-257.59,-220.85
"Cici, Gjergji",14.328,-22.41
"Ciochetti, Brian A.",-163.47,-88.522
"Cipollone, Piero",-196.85,135.89
"Citanna, Alessandro",-187.17,-253.68
"Claessens, Stijn",-58.897,-44.93
"Clarida, Richard H.",104.99,128.23
"Clark, Peter Bentley",23.115,148.85
"Clark, Todd E.",93.639,87.761
"Clarke, George R.G.",-60.5,20.097
"Clarke, Jonathan E.",-124.14,-151.04
"Claus, Edda",378.19,-230.92
"Claus, Iris",289.55,-226.18
"Clayton, Matthew J.",-234.84,-150.16
"Cleary, Sean W.",-69.384,-330.51
"Clement, Michael B.",212.61,53.49
"Clementi, Gian Luca",-46.483,-308.77
"Clements, Adam E.",281.77,40.176
"Cliff, Michael T.",-39.674,-160.31
"Clinch, Greg J.",75.674,-185.6
"Clouse, James A.",106.69,23.712
"Coakley, Jerry",123.6,77.097
"Coates, John C.",-56.663,-311.56
"Cocco, João F.",3.0262,-35.114
"Coccorese, Paolo",-208.75,5.7223
"Cochrane, John H.",-1.6236,-69.378
"Coenen, Günter",-112.2,341.63
"Coffee, John C.",20.263,-138.07
"Cogley, Timothy W.",106.5,3.8681
"Cohen, Alma",-151.99,-211.41
"Cohen, Andrew M.",-215.04,173.72
"Cohen, Lauren H.",-64.999,-106.89
"Cohen, Randolph B.",-57.986,-101.97
"Colacito, Riccardo",125.38,-0.86625
"Colak, Gonul",-225.97,-70.615
"Cole, Rebel A.",-99.95,193.01
"Coles, Jeffrey L.",-105.63,-189.77
"Coles, Peter A.",-321.92,-131.23
"Collard, Fabrice",-24.679,326.48
"Collin-Dufresne, Pierre",-9.1071,-79.858
"Collins, Daniel W.",35.149,-226.52
"Collins, Sean",-57.298,-273.64
"Colwell, David B.",-369.76,-129.59
"Colwell, Peter F.",248.36,-349.06
"Comment, Robert",-148.41,-296.37
"Conlon, John R.",168.0,92.51
"Connolly, Robert A.",8.0363,66.13
"Conrad, Jennifer S.",37.373,-46.009
"Constantinides, George M.",39.971,-113.41
"Constantinou, Costas",18.323,-8.2628
"Cont, Rama",-385.56,-289.78
"Conway, Patrick J.",-54.873,216.31
"Cook, David E.",74.182,-69.734
"Cook, Douglas O.",-200.93,-308.28
"Cooley, Thomas F.",225.11,200.49
"Cooper, Ian A.",7.3625,-23.674
"Cooper, Ilan",52.717,-125.34
"Cooper, Michael J.",-56.83,-134.85
"Copeland, Adam",-222.8,192.35
"Cordella, Tito",-26.714,89.817
"Core, John E.",-143.85,-204.53
"Coricelli, Fabrizio",-52.017,198.1
"Corielli, Francesco",137.63,-157.35
"Cornaggia, Kimberly J.",-156.13,-229.68
"Cornelli, Francesca",-79.461,-106.27
"Cornett, Marcia Millon",-159.33,-74.471
"Corradi, Valentina",-388.3,57.082
"Corrado, Charles J.",-245.24,13.195
"Corrigan, Paul",247.21,203.05
"Corsetti, Giancarlo",-67.473,157.98
"Corts, Kenneth S.",-166.16,-256.19
"Corwin, Shane A.",-122.73,-123.69
"Cosset, Jean Claude",54.868,6.3979
"Cosslett, Stephen R.",-195.89,-262.4
"Costain, James S.",-15.305,242.08
"Cottarelli, Carlo",-92.263,248.52
"Cotter, James F.",-65.333,-253.2
"Cotter, John",-69.41,-356.29
"Cottrelł, Marie",-193.17,-339.4
"Coughenour, Jay F.",-216.61,-142.39
"Cousot, Laurent",-87.255,136.51
"Couwenberg, Oscar",-57.772,-336.11
"Coval, Joshua D.",-63.944,-97.654
"Cover, James Peery",153.49,227.15
"Covitz, Daniel M.",-159.2,50.842
"Cowan, Kevin N.",207.72,-151.02
"Cox, John C.",103.77,-122.67
"Coën, Alain",134.09,-263.56
"Crack, Timothy Falcon",5.7123,126.29
"Craig, Ben R.",-221.8,69.386
"Craig, Steven G.",-123.66,182.93
"Crane, Dwight B.",-135.2,-252.88
"Crawford, Anthony J.",973.14,-385.99
"Cready, William M.",-240.44,-6.2462
"Cremers, K. J. Martijn",-54.693,-86.203
"Cressy, Robert C.",215.43,-45.203
"Crew, Nicholas",-27.992,-259.82
"Cristadoro, Riccardo",105.66,177.28
"Crivelli, Juan Miguel",-25.572,110.87
"Croitoru, Benjamin",30.872,-29.669
"Cronqvist, Henrik",-112.48,-78.566
"Croushore, Dean",162.59,158.68
"Crowder, William J.",131.89,308.57
"Crucini, Mario J.",-377.71,-119.42
"Cull, Robert",-55.448,16.245
"Cumby, Robert E.",65.408,157.33
"Cummins, J. David",208.33,-91.988
"Cummins, Jason G.",-272.34,-58.768
"Cunha, J.",-86.693,285.06
"Cuny, Charles J.",205.6,-850.32
"Cuoco, Domenico",28.18,-42.359
"Curcuru, Stephanie E.",71.74,-341.2
"Cusatis, Patrick J.",5.0687,-216.27
"Cutts, Amy Crews",-321.54,-144.54
"Cuñat, Vicente",-153.8,5.6345
"Cvitanić, Jakša",93.317,-73.998
"Cynamon, Barry Z.",-632.83,455.14
"Cyr, Don",-78.82,-384.92
"Cyree, Ken B.",-155.79,76.727
"Cysne, Rubens Penha",133.44,273.07
"Câmara, António",-310.62,-145.18
D BECKER,-290.85,322.78
D RAY,208.03,-98.958
"D'Avolio, Gene",19.582,-166.59
"D'Ecclesia, Rita Laura",102.24,-345.84
"D'Mello, Ranjan",-240.9,-313.5
DAN OCONE,-121.84,-330.3
DANA MUIR,-234.53,-49.166
DANI TSIDDON,105.52,-33.65
DANIEL BARAZ,74.747,-244.74
DANIEL ROESCH,204.8,-242.3
DARREN PAIN,-132.5,177.72
DAVE TREMBLAY,-247.44,132.56
DAVID F HENDRY,106.36,-26.582
DAVID FORD,172.22,149.78
DAVID HAMILTON,-237.23,-276.35
DAVID HARRINGTON,-237.63,-236.08
DAVID HEIKE,-33.529,-261.09
DAVID KOSLOWSKY,65.742,46.058
DAVID MORDECAI,-188.44,-211.3
DAVID PARKER,85.88,-180.25
DAVID POLLARD,149.02,-243.29
DAVID RULE,-158.67,243.71
DAVID SCOTT,-225.21,98.676
DAVID STAUBER,-36.863,84.972
DAVID SUKONNIK,83.904,-365.42
DAVID WALKER,-303.7,-162.89
DEAN THOMSON,125.11,-303.71
DENNIS ADLER,81.111,-229.92
DENNIS BLENCK,148.59,227.78
DERICK CULLEN,-173.19,-369.43
DH ZHANG,-40.372,-359.83
DIANA ANDRADE,-328.34,0.57865
DIANE NELLES,-130.7,-272.09
DIANE VAZZA,-519.78,-63.043
DIDIER DAVYDOFF,-351.16,-160.38
DIETER REICHWEIN,-205.48,155.98
DIETMAR SCHOLZ,36.992,281.1
DIMA LESCHINSKII,-286.88,-86.684
DIMITRIS ALEXOPOULOS,-416.09,55.582
DINA NAPLES-LAYISH,-70.347,-235.17
DINO PALAZZO,162.09,-101.35
DION ROSEMAN,153.45,-192.75
DIRK HEITHECKER,-387.01,38.634
DOMINIK HOTZ,-134.7,-252.23
DON MULVIHILL,-116.11,-259.64
DONALD BRONSTEIN,102.19,-181.46
DONALD BROWN,-147.88,140.63
DONALD CASSIDY,-199.44,-153.79
DONALD KOHN,288.9,79.764
DONG CHEN,25.413,43.388
DORIA MOYUN XU,-138.4,174.76
DORIS DECKER,-21.013,242.99
DOUG RUNTE,-150.5,15.719
DROR SHALIT,-482.71,720.06
"Da Rin, Marco",121.44,-77.036
"Da, Zhi",121.98,-114.35
"Daal, Elton A.",156.5,-258.18
"Dacorogna, Michel M.",40.736,-363.14
"Dahiya, Sandeep",-75.905,6.6662
"Dahlquist, Magnus",-0.31357,9.2246
"Dahya, Jay",110.65,-144.56
"Dai, Qiang",36.476,-45.058
"Dailami, Mansoor",37.733,25.256
"Daines, Robert M.",-51.137,-161.75
"Dale, Spencer",131.81,208.47
"Daltung, Sonja",-105.62,75.68
"Dangl, Thomas",-338.07,-40.775
"Daniel, Betty C.",100.01,253.59
"Daniel, Kent D.",-42.386,-109.12
"Daniel, Naveen D.",-137.45,-168.89
"Daniels, Kenneth N.",-183.14,-12.727
"Danielsen, Bartley R.",-156.59,-331.47
"Dann, Larry Y.",-40.626,-296.92
"Danthine, Jean Pierre",-225.86,-234.11
"Daníelsson, Jón",-163.55,96.466
"Daouk, Hazem",519.44,957.54
"Darrat, Ali F.",119.89,-293.93
"Das, Sanjiv Ranjan",-146.72,-91.578
"Das, Somnath",-151.52,-176.46
"Dasgupta, Sudipto",-87.554,-79.758
"Dash, Gordon H.",-378.96,-166.67
"Datta, Sudip",-223.57,-300.53
"Daughety, Andrew F.",-305.32,-284.34
"David Hillier, David",16.814,74.504
"David, Alexander",99.264,-153.13
"David, Guy G.",-284.42,-78.869
"Davidoff, Thomas",113.81,-154.08
"Davidson, James W.",309.64,-181.24
"Davies, Dick",-368.58,21.053
"Davies, Ryan J.",-236.68,-158.61
"Davies, Sally M.",-185.66,113.93
"Davig, Troy",84.464,139.76
"Davis, Gerald F.",-161.26,-6.4306
"Davis, Kevin",147.36,-16.937
"Davis, Lance E.",-171.87,88.661
"Davis, Michael C.",-190.78,-198.99
"Davis, Steven J.",98.281,-117.26
"Davydenko, Sergei A.",-50.602,-32.682
"De Bandt, Olivier",-217.68,13.732
"De Bodt, Eric",-149.19,-45.925
"De Boyer Des Roches, Jérôme",-206.27,535.76
"De Fiore, Fiorella",-101.3,151.86
"De Franco, Gus",-266.73,-212.14
"De Giorgi, Enrico G.",274.58,-390.25
"De Graeve, Ferre",-73.895,120.54
"De Haas, Ralph T.A.",-193.77,128.43
"De Jong, Abe",-116.67,68.1
"De Jong, Frank",-60.419,-56.53
"De Jonghe, Olivier",-76.775,108.63
"De La Torre, Augusto",-27.38,64.625
"De Maeseneire, Wouter",-306.73,123.93
"De Mello, João M.P.",-212.23,-293.82
"De Ménil, Georges",149.69,-9.9371
"De Nicoló, Gianni",-25.378,78.489
"De Roon, Frans A.",3.4972,-13.042
"De Vries, Casper G.",-79.817,161.52
"DeAngelo, Harry",-70.041,-131.9
"DeAngelo, Linda Elizabeth",-52.707,-146.38
"DeLong, Gayle L.",-94.115,-2.7761
"DeYoung, Robert E.",-94.155,-0.46427
"Deaves, Richard",-221.83,-123.1
"Dechow, Patricia M.",-368.89,-179.49
"Declerck, Fany",-269.42,-167.86
"Degeorge, François",-126.17,-114.11
"Degryse, Hans",-91.998,16.011
"Dekel, Eddie",98.52,-183.65
"Del Guercio, Diane",-19.202,-238.93
"Delaloye, François Xavier",-227.15,-282.8
"Delbaen, Freddy",-84.525,-381.38
"Delgado, Javier",-216.5,139.41
"Deli, Daniel N.",-305.89,-134.62
"Dell'Ariccia, Giovanni",-68.109,29.839
"DellaVigna, Stefano",-27.539,-58.164
"Dellas, Harris",47.181,275.74
"Delli Gatti, Domenico",120.54,-335.72
"Deloof, Marc",-222.14,203.22
"Deltas, George",-258.31,-171.15
"Demange, Gabrielle",-243.81,-155.82
"Demarzo, Peter M.",-43.263,-53.956
"Demers, Elizabeth A.",12.788,-263.95
"Demertzis, Maria",167.93,148.3
"Demiguel, Victor",112.79,-117.5
"Demiralp, Selva",177.32,176.65
"Demirgüç-Kunt, Asli",-97.36,-13.982
"Demiroglu, Cem",-148.46,97.478
"Demiroglu, Ufuk",67.694,314.69
"Demirtas, K. Ozgur",60.659,-143.23
"Dempster, Michael A.H.",-296.84,-102.59
"Demsetz, Harold",-82.135,-313.05
"Demski, Joel S.",31.067,-316.98
"Demyanyk, Yuliya S.",-89.383,34.006
"Deng, Saiying(Esther)",84.821,-274.11
"Denis, David J.",-102.49,-159.74
"Denis, Diane Kowalski",-178.01,-170.5
"Dennis, Patrick J.",56.339,23.589
"Dennis, Richard",89.107,126.45
"Dennis, Steven A.",-135.85,88.837
"Derman, Emanuel",-112.3,-318.52
"Dermine, Jean",-43.592,33.27
"Derrien, François",-119.98,-115.16
"Dert, Cees L.",55.062,-328.46
"Derwall, Jeroen",179.88,-32.938
"Desai, Hemang",-199.66,-172.12
"Desai, Mihir A.",-102.62,-91.318
"Dessein, Wouter",-170.41,-16.502
"Dessy, Sylvain E.",221.14,-93.93
"Detemple, Jérôme B.",39.707,-236.12
"Detken, Carsten",-79.235,199.59
"Detragiache, Enrica",-94.388,148.34
"Detzler, Miranda Lam",-59.861,-274.48
"Devereux, Michael B.",235.54,-48.075
"Devriese, Johan",-150.06,106.26
"Dewachter, Hans",91.914,-50.426
"Dewatripont, Mathias",-150.84,115.44
"Dhaliwal, Dan S.",-156.35,-254.42
"Dhar, Shamik",85.319,237.6
"Dharmapala, Dhammika",-164.34,-133.96
"Dhillon, Upinder S.",-344.64,-200.79
"Di Giorgio, Giorgio",284.16,151.51
"Di Matteo, Tiziana",99.355,-527.39
"DiNardo, John E.",-194.51,-25.795
"Diamond, Douglas W.",-54.088,-32.549
"Diamond, Peter A.",193.49,-103.51
"Diaw, Khaled M.",-333.03,25.017
"Diba, Behzad T.",66.665,156.99
"Dichev, Ilia D.",-151.76,45.702
"Dick, Astrid A.",-87.79,58.7
"Diebold, Francis X.",-0.17101,-127.73
"Dieckmann, Stephan",133.62,-151.68
"Dierker, Martin",28.282,-214.74
"Diether, Karl B.",-60.682,-108.66
"Dietrich, Diemo",54.256,-219.84
"Diltz, John David",148.67,-227.32
"Dimand, Robert W.",-261.36,985.61
"Dimitriu, Anca",-387.89,115.8
"Dimitrov, Valentin",-109.83,-186.51
"Dimson, Elroy",-163.91,-171.83
"Dinç, I. Serdar",-101.22,-15.726
"Disney, Richard",-225.6,164.43
"Dittmann, Ingolf",-161.75,-143.27
"Dittmar, Amy K.",-98.127,-90.251
"Dittmar, Robert F.",20.762,-45.018
"Dix, Manfred",-142.56,89.416
"Djankov, Simeon",-55.927,-24.667
"Djivre, Joseph",85.261,-203.9
"Do, Quy Toan",-15.601,78.638
"Doepke, Joerg",-287.09,231.61
"Doidge, Craig",-73.257,-81.219
"Dollar, David",-241.78,81.825
"Dominguez, Kathryn Mary E.",147.18,-172.09
"Domowitz, Ian",-283.35,-217.02
"Donaldson, John B.",217.54,112.67
"Donaldson, R. Glen",131.34,-143.6
"Dong, Ming",-78.639,-139.16
"Donno, Daniela",-133.51,-347.08
"Doran, James S.",-134.93,-184.86
"Dorn, Daniel",-149.25,-253.46
"Dornbusch, Rüdiger",218.86,16.252
"Dorrucci, Ettore",202.22,108.27
"Dotsey, Michael",260.96,132.66
"Dotsis, George",-192.71,-91.375
"Douady, Raphaël",21.43,-380.29
"Dougherty, Peter J.",40.776,166.4
"Douglas J. Cumming, Douglas",-278.34,-296.99
"Douglas, Alan Victor Scott",-108.33,-274.57
"Douglas, Stratford M.",165.47,-346.6
"Douglas, Susan P.",-163.34,22.753
"Douglass, Julian",121.2,-173.16
"Doukas, John A.",-188.61,-130.29
"Dow, James",-23.363,-153.99
"Downing, Christopher",-2.9659,8.4802
"Drake, Pamela Peterson",-46.532,-205.72
"Drazen, Allan",36.608,350.67
"Dridi, Ramdan",-309.4,-1.082
"Driessen, Joost",-31.593,-36.857
"Driscoll, John C.",223.34,117.38
"Drucker, Steven",-139.22,-24.011
"Dryburgh, Paul R.",-130.35,429.75
"Du, Bin",-342.85,112.29
"Du, Julan",-62.019,83.774
"Duan, Jinchuan",-197.17,5.3452
"Duarte, Jefferson",38.194,-122.29
"Dubil, Robert",-265.04,-209.91
"Dubofsky, David A.",-85.431,-268.37
"Dudek, Maciej K.",137.67,-5.5031
"Dueker, Michael J.",125.77,99.44
"Dufey, Günter",9.4752,-465.92
"Duffee, Gregory R.",-29.671,-41.57
"Duffie, J. Darrell",-60.604,-77.539
"Duffner, Stefan",-395.15,-117.7
"Duffy, John",266.78,83.284
"Dufour, Alfonso",-277.02,-291.33
"Dufour, Jean Marie",96.992,-24.293
"Duggan, Mark G.",41.481,-207.95
"Duguay, Pierre",-227.78,-394.64
"Dumas, Bernard",41.346,-97.376
"Dunbar, Amy E.",-263.79,-90.985
"Dunbar, Craig G.",-275.95,-104.57
"Duncan, Alan S.",139.22,216.4
"Dunis, Christian L.",-168.6,-808.68
"Dunne, Peter G.",-530.07,-234.34
"Dupaigne, Martial",-105.86,330.69
"Dupor, Bill",87.613,-20.62
"Durand, Robert B.",-666.83,238.14
"Durbin, Erik",-218.3,39.678
"Durham, Garland B.",120.55,23.529
"Durham, Greg R.",-37.923,-187.42
"Durnev, Art A.",-91.003,-73.922
"Dustmann, Christian",-264.41,1.696
"Dutkowsky, Donald H.",-533.94,446.8
"Dutordoir, Marie",-19.658,98.743
"Dutta, Kabir K.",-165.14,131.46
"Dvoracek, Vladimir",-205.72,-115.31
"Dvořák, Tomáš",28.582,50.144
"Dwyer, Douglas W.",-289.72,-220.31
"Dwyer, Gerald P.",-145.17,33.53
"Dybvig, Philip H.",47.241,-79.582
"Dyck, Alexander",-102.67,-74.679
"Dynan, Karen E.",94.703,-91.87
"Díaz Díaz, Belén",146.61,2.4663
EANA KIM,113.82,-153.68
EDDIE RIEDL,5.2455,44.4
EDUARDO ANDRADE,4.9891,237.71
EDUARDO L LUNDBERG,-224.6,-322.37
EDWARD QIAN,-221.17,-172.86
EDWARD SELLERS,-266.65,30.102
EHUD SARIG,-509.31,705.88
ELAINE KIM,-236.28,-79.163
ELAINE WALSH,124.49,-197.39
ELIAS KAZARIAN,-138.84,200.36
ELIZABETH HENDERSON,-97.845,38.725
ELIZABETH WRIGLEY,-106.17,241.36
ELLCHIRO KAZUMORI,-368.1,148.73
EO DONOVAN,-318.67,305.12
ERIC ANDERSON,-265.42,-111.44
ERIC GETTLEMAN,82.202,-109.07
ERIC JOHNSON,-191.41,-31.568
ERIC OBERG,-226.36,-103.48
ERIC ONGENA,-177.6,137.63
ERIN CROTTY,53.485,-243.8
EUGENE LEE,54.946,-276.52
EUGENIA SHLIMOVICH,-69.983,-400.58
"Eades, Kenneth M.",-214.87,-86.939
"Eames, Michael J.",-322.04,-271.54
"Easley, David A.",-43.157,-33.667
"Easterbrook, Frank H.",25.891,-17.569
"Easterly, William R.",38.712,108.26
"Easterwood, John C.",-28.698,-363.56
"Easton, Peter D.",-164.56,-246.79
"Eberhart, Allan C.",-156.65,-73.483
"Eberly, Janice C.",15.1,-77.468
"Ebnöther, Silvan",110.1,-291.05
"Eckbo, B. Espen",-93.155,-126.16
"Edelen, Roger M.",-79.4,-167.19
"Ederer, Florian",167.06,-103.44
"Ederington, Louis H.",-156.53,-204.06
"Edison, Hali J.",220.83,42.415
"Edmans, Alex",13.359,-122.54
"Edwards, Amy K.",-206.07,-101.27
"Edwards, Franklin R.",55.123,59.649
"Edwards, Sebastian",132.48,-33.511
"Eeckhout, Jan",241.98,-75.815
"Efendi, Jap",-195.44,-304.66
"Eggertsson, Gauti Bergþóruson",116.62,6.5662
"Egloff, Daniel",-47.761,-269.05
"Egorov, Alexei V.",123.53,-199.22
"Ehrmann, Michael",110.61,48.293
"Eichberger, Jürgen",-91.218,105.55
"Eichenbaum, Martin S.",62.98,271.21
"Eichengreen, Barry J.",6.2746,56.794
"Eicher, Theo S.",376.9,65.109
"Einav, Liran",-325.72,-86.246
"Eisenbeis, Robert A.",-128.96,92.11
"Eitrheim, Øyvind",188.3,-39.922
"Ekelund, Robert B.",147.8,350.86
"Ekern, Steinar",323.55,-452.99
"El Ghoul, Sadok",-73.303,-318.44
"El Karoui, Nicole",149.69,-199.65
"El-Bachir, Naoufel",-315.56,-369.37
"Eldor, Rafi",-569.51,734.24
"Eleanor Xu, Xiaoqing",-218.61,236.85
"Eleswarapu, Venkat R.",-171.18,-106.47
"Elger, C. Thomas",-614.45,540.55
"Ellickson, Paul B.",-147.26,180.87
"Ellis, Katrina",-150.44,-179.39
"Ellis, Paul D.",-178.31,38.134
"Ellison, Glenn",-9.7117,-25.68
"Ellul, Andrew",-119.48,-81.93
"Elmendorf, Douglas W.",137.92,165.62
